event,hitTime,isDN,pmtID
0,75.17453,False,4713
0,56.430477,False,7673
0,92.63286,False,12509
0,37.0237,False,6136
0,95.08335,False,851
0,80.53037,False,13557
0,57.183117,False,3451
0,52.707363,False,15587
0,86.41668,False,7226
0,89.2887,False,4346
0,148.05035,False,4419
0,83.68989,False,12144
0,235.95789,False,16106
0,121.768715,False,3479
0,70.46046,False,3793
0,115.66867,False,16182
0,117.6447,False,4210
0,44.752262,False,14958
0,27.322002,False,17319
0,132.43123,False,4708
0,132.08096,False,8024
0,75.91949,False,5347
0,142.45277,False,8976
0,124.18701,False,9636
0,178.29163,False,6747
0,33.912994,False,16861
0,33.446136,False,7206
0,25.803375,False,7875
0,42.557262,False,16868
0,31.19072,False,8311
0,26.277422,False,7647
0,78.05795,False,2473
0,93.59965,False,8339
0,41.737473,False,15599
0,300.0558,False,7124
0,45.27935,False,5734
0,78.33416,False,11526
0,227.34932,False,463
0,37.26889,False,15989
0,189.34946,False,17165
0,45.60295,False,5536
0,42.377922,False,7419
0,45.58189,False,8529
0,71.486176,False,3276
0,102.81017,False,2808
0,293.12372,False,7153
0,53.213585,False,4530
0,122.6475,False,4729
0,31.679176,False,16870
0,34.019093,False,8524
0,34.185806,False,8520
0,59.11996,False,5141
0,33.33111,False,17313
0,31.667082,False,7868
0,97.28012,False,7909
0,103.293106,False,16913
0,67.25194,False,4166
0,132.59808,False,17381
0,79.2334,False,11802
0,42.841934,False,17109
0,101.15026,False,1434
0,60.499737,False,16846
0,153.23593,False,2881
0,50.817513,False,17076
0,122.6809,False,16873
0,101.802666,False,1395
0,57.763874,False,17570
0,42.147095,False,7207
0,221.62003,False,12757
0,34.38689,False,8073
0,158.60765,False,17466
0,60.563457,False,6747
0,188.41624,False,3598
0,187.00206,False,9706
0,80.480644,False,5742
0,50.02818,False,4539
0,51.290062,False,16439
0,88.930405,False,7431
0,57.005627,False,5540
0,199.28795,False,2554
0,368.6613,False,16658
0,169.75743,False,16575
0,34.67769,False,8519
0,82.0093,False,8520
0,103.54328,False,5164
0,56.96113,False,7646
0,284.70367,False,3606
0,148.09659,False,4984
0,80.114586,False,14161
0,122.570274,False,6382
0,215.88704,False,1148
0,614.2459,False,10329
0,65.43014,False,4936
0,33.54605,False,17089
0,176.21217,False,4200
0,103.53893,False,7690
0,102.678116,False,15971
0,34.115314,False,7653
0,47.01077,False,5948
0,96.94571,False,7405
0,62.28194,False,7642
0,80.964516,False,17327
0,139.33623,False,12145
0,139.64238,False,9479
0,34.984093,False,5738
0,94.2541,False,7415
0,109.279175,False,12685
0,35.644047,False,5952
0,38.63139,False,7879
0,53.890396,False,15171
0,27.183924,False,8300
0,282.31235,False,5367
0,82.992096,False,17551
0,182.62088,False,5116
0,33.803207,False,7418
0,95.89311,False,8070
0,84.05565,False,11089
0,60.605537,False,6787
0,88.30906,False,1759
0,52.88156,False,3986
0,127.05063,False,6288
0,44.768696,False,15790
0,37.69698,False,7861
0,40.134697,False,7659
0,106.04432,False,14108
0,162.18144,False,15508
0,131.29475,False,16273
0,35.087776,False,16661
0,46.290752,False,4730
0,48.090412,False,14770
0,33.483517,False,6347
0,74.45161,False,11684
0,55.41179,False,14148
0,72.8995,False,6742
0,61.05185,False,16680
0,60.794384,False,17346
0,172.13106,False,13272
0,147.41232,False,10302
0,32.432606,False,17091
0,38.30903,False,7193
0,52.414524,False,15993
0,69.07344,False,3464
0,49.843555,False,14570
0,50.883465,False,8548
0,293.71173,False,7626
0,39.674694,False,16862
0,140.34323,False,14190
0,177.81595,False,11592
0,42.115376,False,7213
0,125.36731,False,13731
0,78.442116,False,12344
0,50.30475,False,5130
0,78.9259,False,2328
0,87.15332,False,7617
0,137.16202,False,6002
0,72.85518,False,6742
0,135.08633,False,10406
0,38.171658,False,16673
0,57.59832,False,6148
0,73.16414,False,8313
0,36.63251,False,5943
0,60.950855,False,17086
0,87.68475,False,7434
0,58.965103,False,4367
0,205.99023,False,12434
0,55.36542,False,5736
0,65.01895,False,15144
0,111.93727,False,3493
0,35.845722,False,17086
0,50.084618,False,4723
0,48.905758,False,4728
0,61.80376,False,6792
0,125.02977,False,15189
0,399.52798,False,469
0,38.090546,False,6779
0,91.15671,False,2348
0,79.75408,False,11802
0,37.783405,False,8529
0,64.232796,False,8528
0,52.476326,False,8510
0,90.204796,False,11076
0,84.53833,False,4762
0,48.850502,False,8528
0,50.877743,False,6992
0,71.89112,False,2495
0,37.62306,False,6774
0,66.56572,False,3981
0,35.551727,False,6145
0,29.952505,False,8525
0,36.392056,False,7882
0,111.01057,False,16885
0,39.42307,False,6988
0,56.29731,False,7216
0,82.85601,False,14935
0,41.306923,False,7652
0,67.82928,False,3277
0,34.36932,False,6771
0,66.917046,False,5336
0,114.275925,False,5144
0,76.09665,False,13603
0,148.697,False,15407
0,85.848976,False,4958
0,78.72112,False,5541
0,62.278957,False,3812
0,61.47045,False,13024
0,35.591415,False,16439
0,27.113415,False,6980
0,33.741547,False,16863
0,27.018274,False,7421
0,36.560154,False,7189
0,49.241776,False,14347
0,95.00465,False,4570
0,56.595707,False,6348
0,191.16904,False,11429
0,155.9462,False,13764
0,186.88826,False,10029
0,163.51385,False,1485
0,84.99998,False,1182
0,49.18834,False,16202
0,47.367577,False,14558
0,91.7093,False,17540
0,137.17374,False,10573
0,31.186337,False,8296
0,32.381424,False,17326
0,171.6692,False,1485
0,98.088005,False,16019
0,92.90278,False,7461
0,177.4735,False,14854
0,48.890347,False,7659
0,47.537403,False,15364
0,246.60583,False,1836
0,166.86179,False,12753
0,50.696404,False,5938
0,90.94587,False,11201
0,79.66812,False,2653
0,255.59628,False,9279
0,74.16699,False,2476
0,58.1253,False,14964
0,125.180855,False,6391
0,58.962616,False,14546
0,110.94493,False,9902
0,76.404144,False,5299
0,61.495514,False,8732
0,97.48299,False,15341
0,49.36583,False,8092
0,64.90523,False,7448
0,60.81057,False,7852
0,59.470272,False,3623
0,26.337967,False,8298
0,173.53629,False,5014
0,37.604584,False,5954
0,29.865206,False,7431
0,109.34822,False,1290
0,54.775856,False,13205
0,370.7034,False,2719
0,66.14648,False,4375
0,68.63911,False,16649
0,67.63333,False,15973
0,352.8877,False,9616
0,61.292126,False,7195
0,77.524254,False,12137
0,77.24673,False,3971
0,48.330883,False,5725
0,118.85468,False,14011
0,60.879807,False,17313
0,29.126492,False,17098
0,53.536697,False,13783
0,28.773125,False,8761
0,46.95601,False,6765
0,57.633457,False,5144
0,277.9939,False,12287
0,115.550186,False,13422
0,76.32911,False,5139
0,157.91087,False,4986
0,45.94943,False,8304
0,264.36133,False,8524
0,274.80582,False,8762
0,105.95046,False,15398
0,127.00781,False,16191
0,396.94196,False,1530
0,43.52431,False,17095
0,72.42308,False,6971
0,181.04631,False,10437
0,52.411606,False,4529
0,55.35477,False,14136
0,112.21202,False,14113
0,155.21642,False,8102
0,71.73978,False,4944
0,147.64224,False,1508
0,147.14568,False,13005
0,269.82162,False,11542
0,58.527576,False,5540
0,61.848618,False,5546
0,42.135788,False,16225
0,60.88742,False,17571
0,73.87245,False,6788
0,115.916336,False,12807
0,99.39441,False,17132
0,43.088253,False,16675
0,27.747986,False,7198
0,37.353245,False,7658
0,30.173698,False,6556
0,253.38672,False,15399
0,171.24327,False,8657
0,124.92489,False,9866
0,103.69605,False,5769
0,81.34024,False,1769
0,60.265358,False,15969
0,179.7105,False,16702
0,72.010284,False,16673
0,73.14558,False,12849
0,39.767204,False,7656
0,73.20996,False,11987
0,48.073296,False,6134
0,61.096287,False,4946
0,38.576145,False,15382
0,68.485954,False,3647
0,148.67245,False,12284
0,83.04984,False,12466
0,77.08383,False,5105
0,34.601006,False,17103
0,71.479675,False,16020
0,237.9659,False,12832
0,54.53176,False,5957
0,85.81496,False,16672
0,28.72539,False,7870
0,32.059513,False,7198
0,37.521244,False,6350
0,141.56711,False,1510
0,90.79986,False,6360
0,124.00694,False,5175
0,51.019344,False,16207
0,41.473007,False,17534
0,43.145935,False,5524
0,118.94175,False,12137
0,42.069584,False,16431
0,126.50822,False,9719
0,78.500084,False,17095
0,88.59588,False,1285
0,88.706245,False,2500
0,95.77269,False,7413
0,84.34965,False,12658
0,98.45887,False,450
0,233.16576,False,9596
0,26.4799,False,7874
0,44.117645,False,6759
0,28.34449,False,17091
0,86.23594,False,12673
0,40.11105,False,5328
0,28.024866,False,17544
0,30.529673,False,7193
0,44.869133,False,5519
0,58.66964,False,13571
0,30.506102,False,8071
0,31.426062,False,7429
0,42.59136,False,7643
0,44.67154,False,16885
0,58.374535,False,16442
0,32.138218,False,6980
0,42.036865,False,16224
0,282.43924,False,14895
0,47.150417,False,15808
0,31.26972,False,6549
0,44.558384,False,8076
0,35.907337,False,16448
0,164.17473,False,5589
0,106.973755,False,4396
0,46.44942,False,15812
0,67.24298,False,3449
0,67.56303,False,15972
0,27.26654,False,17317
0,231.52376,False,62
0,145.12172,False,16157
0,99.21469,False,5361
0,63.120163,False,3973
0,90.66196,False,17535
0,37.964134,False,15988
0,70.82543,False,7894
0,73.67366,False,1901
0,101.8985,False,8565
0,85.84781,False,6589
0,104.33396,False,5916
0,28.46872,False,8071
0,99.08253,False,10083
0,73.108536,False,2184
0,75.5635,False,5926
0,148.73936,False,9034
0,85.542404,False,12336
0,133.20291,False,5338
0,64.03475,False,5760
0,30.166296,False,17543
0,148.49977,False,16516
0,29.365852,False,8300
0,34.427402,False,6548
0,40.787533,False,15980
0,80.70902,False,2037
0,94.97933,False,14155
0,56.30466,False,4743
0,181.47021,False,17001
0,45.829308,False,5336
0,147.74303,False,15974
0,158.5172,False,15204
0,64.83862,False,2489
0,37.686848,False,8766
0,50.143772,False,6333
0,32.954666,False,7419
0,106.60213,False,17545
0,119.51148,False,9811
0,28.642452,False,7875
0,31.925098,False,16442
0,200.21657,False,10840
0,70.98814,False,8274
0,125.67491,False,5717
0,148.50667,False,4407
0,157.42036,False,2578
0,48.759995,False,15167
0,28.24041,False,17324
0,33.73282,False,7880
0,60.35889,False,6324
0,25.14885,False,7424
0,123.02636,False,3587
0,122.37525,False,7168
0,161.95079,False,10425
0,38.467937,False,16674
0,60.767212,False,6576
0,62.374123,False,7637
0,42.58396,False,17319
0,99.23568,False,16831
0,76.65511,False,4908
0,97.501976,False,10953
0,29.107637,False,7195
0,102.63297,False,1733
0,36.256115,False,6346
0,145.2637,False,11995
0,49.66011,False,15150
0,94.66903,False,1426
0,29.926474,False,16873
0,105.755806,False,4563
0,64.34692,False,8554
0,31.490026,False,15990
0,107.96686,False,13605
0,81.570366,False,8494
0,28.162735,False,7194
0,75.35954,False,3461
0,53.76805,False,15801
0,25.066101,False,17321
0,52.68529,False,8322
0,56.041645,False,13209
0,111.135666,False,16493
0,135.07971,False,3226
0,38.79898,False,6337
0,61.22996,False,16893
0,160.81697,False,4851
0,86.88561,False,15618
0,138.11247,False,4919
0,465.47034,False,14066
0,61.88059,False,16881
0,203.26971,False,15168
0,61.948574,False,14567
0,167.84169,False,4310
0,204.02788,False,13669
0,158.19516,False,1026
0,351.67273,False,14971
0,123.52809,False,9635
0,178.17957,False,1250
0,37.38348,False,8305
0,64.66582,False,14758
0,64.19024,False,6973
0,374.0016,False,13436
0,45.19513,False,7188
0,55.116947,False,17530
0,73.062454,False,5310
0,155.42519,False,5380
0,41.184086,False,16877
0,124.41267,False,17506
0,130.0673,False,307
0,54.349358,False,6356
0,206.9328,False,6644
0,64.238014,False,7198
0,180.45561,False,9543
0,422.04272,False,5103
0,67.648056,False,14560
0,64.6264,False,4928
0,209.15282,False,922
0,134.47745,False,6511
0,41.95446,False,17325
0,72.2243,False,13590
0,137.07231,False,14173
0,50.921604,False,5957
0,41.883297,False,6546
0,52.63167,False,6540
0,49.81469,False,6760
0,50.126717,False,17559
0,62.113987,False,14561
0,167.18346,False,6397
0,83.70843,False,6761
0,96.066124,False,6782
0,40.732246,False,8087
0,101.20979,False,12860
0,60.114815,False,14542
0,97.234985,False,12863
0,151.9977,False,9588
0,39.710014,False,6544
0,211.43163,False,9298
0,124.07278,False,10345
0,178.86598,False,8885
0,147.96667,False,6147
0,129.37115,False,12447
0,265.8834,False,1613
0,35.294304,False,5953
0,49.913925,False,17112
0,151.46327,False,6578
0,237.63072,False,13705
0,141.21251,False,395
0,69.264595,False,13390
0,37.36639,False,8747
0,149.55232,False,9500
0,49.439938,False,3990
0,174.24649,False,7978
0,46.811626,False,4734
0,225.85655,False,12078
0,154.29695,False,286
0,29.890432,False,17541
0,127.24201,False,178
0,87.36938,False,8295
0,157.38611,False,7501
0,150.00046,False,11202
0,33.05943,False,15987
0,52.669178,False,8310
0,29.72823,False,7647
0,141.23917,False,9860
0,54.535114,False,6992
0,79.30824,False,3640
0,29.626295,False,8759
0,39.610207,False,16446
0,129.24971,False,1626
0,73.610466,False,16189
0,48.863945,False,5538
0,31.466906,False,6342
0,88.929375,False,1914
0,114.66434,False,13050
0,56.18497,False,15361
0,67.32112,False,14947
0,35.635925,False,8764
0,28.956882,False,8757
0,53.142666,False,13967
0,28.958761,False,16868
0,133.91267,False,9437
0,99.982445,False,1747
0,69.67946,False,2183
0,33.423954,False,17549
0,47.682266,False,6355
0,109.68928,False,3772
0,35.309628,False,15590
0,247.28058,False,16446
0,32.761383,False,8305
0,43.902206,False,5121
0,48.643414,False,7184
0,81.16851,False,2312
0,47.99605,False,6989
0,34.354794,False,6337
0,129.43977,False,4118
0,28.964235,False,17096
0,172.56694,False,5999
0,120.95132,False,12524
0,140.22414,False,10669
0,113.1473,False,5316
0,77.65465,False,7621
0,59.607616,False,5511
0,139.81543,False,8565
0,210.89293,False,12443
0,85.50108,False,12500
0,56.981815,False,17343
0,107.28078,False,12867
0,87.413475,False,11075
0,178.38234,False,8736
0,88.722,False,4569
0,45.04691,False,14341
0,30.109497,False,17551
0,176.95544,False,17628
0,66.00783,False,6349
0,34.76131,False,16665
0,31.429758,False,7429
0,30.049473,False,6986
0,102.185486,False,8116
0,64.32142,False,14563
0,323.476,False,16950
0,118.60624,False,10187
0,106.58035,False,11509
0,238.03246,False,8968
0,52.160156,False,6338
0,64.568726,False,14960
0,33.176865,False,7429
0,63.40225,False,5759
0,27.974354,False,6985
0,33.48,False,7196
0,74.26908,False,17301
0,39.83804,False,5747
0,77.877174,False,11371
0,65.67125,False,17521
0,90.5802,False,1644
0,45.016926,False,17560
0,154.46857,False,11711
0,139.78284,False,3866
0,75.85292,False,4184
0,64.573456,False,7667
0,106.78599,False,10429
0,51.351006,False,4730
0,39.289604,False,16873
0,40.626415,False,7655
0,61.678986,False,7401
0,32.003426,False,7200
0,50.7184,False,16216
0,29.574572,False,8082
0,59.100376,False,13007
0,139.28996,False,5904
0,154.10133,False,1236
0,364.3059,False,11400
0,174.47284,False,7525
0,99.93107,False,15767
0,128.7062,False,14294
0,31.10269,False,6143
0,223.54465,False,6135
0,30.832294,False,7201
0,230.04268,False,13629
0,104.75796,False,16462
0,53.062008,False,14773
0,57.33046,False,14548
0,85.60133,False,12679
0,84.63398,False,5493
0,71.44894,False,5345
0,124.84805,False,5306
0,156.48944,False,4238
0,101.50225,False,7614
0,27.456387,False,16665
0,151.69382,False,7045
0,53.851322,False,13379
0,80.27601,False,4382
0,25.175306,False,17321
0,49.30537,False,14952
0,29.279549,False,16443
0,54.305164,False,8543
0,29.07171,False,16668
0,27.971956,False,7200
0,235.31456,False,9535
0,94.39404,False,12806
0,29.41585,False,7645
0,85.098564,False,4961
0,32.722282,False,8067
0,76.595,False,13225
0,25.074049,False,7872
0,118.68649,False,12115
0,44.060215,False,4739
0,46.002228,False,6560
0,41.767902,False,6969
0,66.7867,False,2479
0,199.8879,False,3084
0,200.32318,False,14825
0,176.51422,False,12477
0,136.07114,False,13619
0,149.14514,False,8098
0,151.56897,False,400
0,49.04359,False,17536
0,58.71533,False,5516
0,101.90227,False,16451
0,211.7805,False,7811
0,77.54894,False,13954
0,54.214005,False,6549
0,134.84113,False,4151
0,225.6048,False,9550
0,219.82164,False,10812
0,40.052883,False,6986
0,91.23383,False,13567
0,194.8358,False,2350
0,89.64047,False,16456
0,120.820015,False,9046
0,141.32623,False,8135
0,89.45001,False,13575
0,48.125294,False,7657
0,49.996857,False,6972
0,149.96077,False,14800
0,47.328117,False,15160
0,174.48622,False,8222
0,77.046074,False,4925
0,123.04592,False,9269
0,676.6029,False,5266
0,143.55641,False,47
0,46.97874,False,8747
0,129.00775,False,16684
0,177.98593,False,3092
0,47.60722,False,8536
0,59.279823,False,5943
0,122.132225,False,10770
0,72.17725,False,3453
0,332.5671,False,15601
0,34.745136,False,17548
0,49.37067,False,4741
0,123.301926,False,7636
0,87.78255,False,4961
0,101.94855,False,12809
0,107.72801,False,7243
0,58.934166,False,7647
0,294.87698,False,16299
0,26.39083,False,17321
0,97.40182,False,3838
0,67.38657,False,14351
0,52.97975,False,4726
0,152.45837,False,8805
0,85.70299,False,11085
0,103.02653,False,852
0,100.23248,False,16635
0,76.76295,False,2474
0,77.00385,False,14584
0,60.476135,False,4724
0,51.573982,False,6966
0,52.899708,False,15373
0,25.241621,False,8532
0,91.88813,False,11374
0,42.078426,False,6136
0,29.772951,False,6768
0,55.138027,False,15376
0,82.67877,False,13404
0,52.18144,False,3807
0,62.55086,False,8057
0,66.276276,False,5762
0,74.886024,False,3791
0,231.8868,False,5203
0,145.134,False,9030
0,145.99275,False,12681
0,128.70287,False,9545
0,40.610508,False,15155
0,54.228127,False,5755
0,59.26571,False,7668
0,65.26431,False,6791
0,184.14212,False,15670
0,155.46587,False,9325
0,41.057285,False,7425
0,162.37805,False,10263
0,133.27078,False,7484
0,44.48817,False,8758
0,61.068844,False,13982
0,39.190453,False,6759
0,71.71947,False,16243
0,113.04918,False,172
0,40.56346,False,7877
0,127.89712,False,1504
0,47.154293,False,14777
0,70.93492,False,17346
0,205.12828,False,8995
0,35.02568,False,8294
0,89.77233,False,2172
0,61.81538,False,15356
0,46.170555,False,6326
0,131.91956,False,757
0,29.935774,False,6342
0,86.25729,False,3480
0,256.1465,False,1713
0,37.45709,False,8303
0,32.290745,False,7876
0,89.56926,False,5499
0,88.70048,False,1402
0,30.909227,False,6764
0,68.30005,False,14567
0,230.90414,False,1451
0,82.15572,False,10937
0,145.53027,False,13447
0,35.716133,False,16445
0,69.201355,False,8726
0,50.830715,False,6565
0,284.2909,False,16218
0,138.27544,False,10158
0,82.90788,False,17130
0,64.511925,False,5132
0,34.68412,False,6991
0,45.70079,False,4923
0,52.82058,False,15577
0,65.2339,False,3103
0,238.70161,False,10395
0,165.29242,False,4819
0,72.928696,False,14751
0,450.00235,False,4528
0,36.82945,False,6345
0,34.404724,False,7645
0,29.578005,False,16875
0,50.69813,False,8737
0,43.860203,False,16003
0,194.23708,False,2580
0,59.645668,False,3990
0,141.31087,False,11477
